# 外国人名の削除リスト (フルネーム)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 9078 (full-name 9078)
李豊,リホウ,"名詞,固有名詞,人名,一般"
李豊平,リホウヘイ,"名詞,固有名詞,人名,一般"
李象元,リサンウォン,"名詞,固有名詞,人名,一般"
李豪凌,リハオリン,"名詞,固有名詞,人名,一般"
李貞,リテイ,"名詞,固有名詞,人名,一般"
李貴鮮,リキセン,"名詞,固有名詞,人名,一般"
李賀,リガ,"名詞,固有名詞,人名,一般"
李賢,リケン,"名詞,固有名詞,人名,一般"
李賢珍,イヒョンジン,"名詞,固有名詞,人名,一般"
李賢珠,イヒョンジュ,"名詞,固有名詞,人名,一般"
李赤雲,リーチーユン,"名詞,固有名詞,人名,一般"
李赫,リカク,"名詞,固有名詞,人名,一般"
李起鵬,イギブン,"名詞,固有名詞,人名,一般"
李超狼,リーチャオラン,"名詞,固有名詞,人名,一般"
李越,リエツ,"名詞,固有名詞,人名,一般"
李軍,リグン,"名詞,固有名詞,人名,一般"
李軒豪,リケンゴウ,"名詞,固有名詞,人名,一般"
李輔,リホ,"名詞,固有名詞,人名,一般"
李輔国,リホコク,"名詞,固有名詞,人名,一般"
李輔根,イボグン,"名詞,固有名詞,人名,一般"
李農,リノウ,"名詞,固有名詞,人名,一般"
李通,リツウ,"名詞,固有名詞,人名,一般"
李通發,リトンファ,"名詞,固有名詞,人名,一般"
李進勇,リシンユウ,"名詞,固有名詞,人名,一般"
李進卿,リシンケイ,"名詞,固有名詞,人名,一般"
李進熙,リジンヒ,"名詞,固有名詞,人名,一般"
李進軍,リシングン,"名詞,固有名詞,人名,一般"
李逵,リキ,"名詞,固有名詞,人名,一般"
李逸泰,リイルテ,"名詞,固有名詞,人名,一般"
李逸洋,リイツヨウ,"名詞,固有名詞,人名,一般"
李運飛,リウンヒ,"名詞,固有名詞,人名,一般"
李道伝,リドウデン,"名詞,固有名詞,人名,一般"
李道彦,リドウゲン,"名詞,固有名詞,人名,一般"
李道玄,リドウゲン,"名詞,固有名詞,人名,一般"
李遠哲,リエンテツ,"名詞,固有名詞,人名,一般"
李適之,リテキシ,"名詞,固有名詞,人名,一般"
李遵,リジュン,"名詞,固有名詞,人名,一般"
李遷哲,リセンテツ,"名詞,固有名詞,人名,一般"
李邕,リヨウ,"名詞,固有名詞,人名,一般"
李邦彦,リホウゲン,"名詞,固有名詞,人名,一般"
李鄒,リシュウ,"名詞,固有名詞,人名,一般"
李重俊,リジュウシュン,"名詞,固有名詞,人名,一般"
李重潤,リジュウジュン,"名詞,固有名詞,人名,一般"
李重福,リジュウフク,"名詞,固有名詞,人名,一般"
李金羽,リキンウ,"名詞,固有名詞,人名,一般"
李鉄,リティエ,"名詞,固有名詞,人名,一般"
李鉄映,リテツエイ,"名詞,固有名詞,人名,一般"
李銀姫,イウンヒ,"名詞,固有名詞,人名,一般"
李銀河,イウンハ,"名詞,固有名詞,人名,一般"
李銘,リメイ,"名詞,固有名詞,人名,一般"
李銘書,リメイショ,"名詞,固有名詞,人名,一般"
李鋭,リエイ,"名詞,固有名詞,人名,一般"
李錦玉,リクムオク,"名詞,固有名詞,人名,一般"
李錦綸,リキンリン,"名詞,固有名詞,人名,一般"
李錦貴,リキンキ,"名詞,固有名詞,人名,一般"
李錫,イソク,"名詞,固有名詞,人名,一般"
李錫銘,リシャクメイ,"名詞,固有名詞,人名,一般"
李鍵,リケン,"名詞,固有名詞,人名,一般"
李鍾元,イジョンウォン,"名詞,固有名詞,人名,一般"
李鍾學,イジョンハク,"名詞,固有名詞,人名,一般"
李鍾範,イジョンボム,"名詞,固有名詞,人名,一般"
李鎔,イヨン,"名詞,固有名詞,人名,一般"
李鎮翼,リチンヨク,"名詞,固有名詞,人名,一般"
李鐘允,イジョンユン,"名詞,固有名詞,人名,一般"
李鐘山,リジョンサン,"名詞,固有名詞,人名,一般"
李鐘浩,リジョンホ,"名詞,固有名詞,人名,一般"
李鐘玉,リジョンオク,"名詞,固有名詞,人名,一般"
李長寿,リチョウジュ,"名詞,固有名詞,人名,一般"
李長才,リチョウサイ,"名詞,固有名詞,人名,一般"
李長春,リチョウシュン,"名詞,固有名詞,人名,一般"
李長泰,リチョウタイ,"名詞,固有名詞,人名,一般"
李開芳,リカイホウ,"名詞,固有名詞,人名,一般"
李陵,リリョウ,"名詞,固有名詞,人名,一般"
李陵容,リリョウヨウ,"名詞,固有名詞,人名,一般"
李陸史,イユクサ,"名詞,固有名詞,人名,一般"
李陽,リヨウ,"名詞,固有名詞,人名,一般"
李陽冰,リヨウヒョウ,"名詞,固有名詞,人名,一般"
李雄,リユウ,"名詞,固有名詞,人名,一般"
李離,リリ,"名詞,固有名詞,人名,一般"
李難勝,リナンショウ,"名詞,固有名詞,人名,一般"
李雪主,リソルジュ,"名詞,固有名詞,人名,一般"
李雪健,リーシュエチェン,"名詞,固有名詞,人名,一般"
李雪尭,リセツギョウ,"名詞,固有名詞,人名,一般"
李雪梅,リシュエメイ,"名詞,固有名詞,人名,一般"
李雪芮,リセツゼイ,"名詞,固有名詞,人名,一般"
李雪連,リセツレン,"名詞,固有名詞,人名,一般"
李雲,リウン,"名詞,固有名詞,人名,一般"
李雲在,イウンジェ,"名詞,固有名詞,人名,一般"
李雲竜,リウンリュウ,"名詞,固有名詞,人名,一般"
李雷薙,リライチ,"名詞,固有名詞,人名,一般"
李霊,リレイ,"名詞,固有名詞,人名,一般"
李青曇,リセイドン,"名詞,固有名詞,人名,一般"
李青秀,リセイシュウ,"名詞,固有名詞,人名,一般"
李青舜,リセイシュン,"名詞,固有名詞,人名,一般"
李青若,リセイジャク,"名詞,固有名詞,人名,一般"
李靖,リセイ,"名詞,固有名詞,人名,一般"
李静初,リージンチュー,"名詞,固有名詞,人名,一般"
李韓烈,イハニョル,"名詞,固有名詞,人名,一般"
李順喆,イスンチョル,"名詞,固有名詞,人名,一般"
李順子,イスンジャ,"名詞,固有名詞,人名,一般"
李顕相,イヒョンサン,"名詞,固有名詞,人名,一般"
李香緋,リーシャンフェイ,"名詞,固有名詞,人名,一般"
李高,リコウ,"名詞,固有名詞,人名,一般"
李高宗,リコウソウ,"名詞,固有名詞,人名,一般"
李鳳,リホウ,"名詞,固有名詞,人名,一般"
李鳳娘,リホウジョウ,"名詞,固有名詞,人名,一般"
李鳳宇,リボンウ,"名詞,固有名詞,人名,一般"
李鳳柱,イボンジュ,"名詞,固有名詞,人名,一般"
李鳳竹,リボンジュク,"名詞,固有名詞,人名,一般"
李鳴,リメイ,"名詞,固有名詞,人名,一般"
李鴻忠,リコウチュウ,"名詞,固有名詞,人名,一般"
李鴻昭,リコウショウ,"名詞,固有名詞,人名,一般"
李鴻祥,リコウショウ,"名詞,固有名詞,人名,一般"
李鴻章,リコウショウ,"名詞,固有名詞,人名,一般"
李鴻藻,リコウソウ,"名詞,固有名詞,人名,一般"
李鵬,リホウ,"名詞,固有名詞,人名,一般"
李鶴年,リカクネン,"名詞,固有名詞,人名,一般"
李麗仙,リレイセン,"名詞,固有名詞,人名,一般"
李麗質,リレイシツ,"名詞,固有名詞,人名,一般"
李黙,リモク,"名詞,固有名詞,人名,一般"
李鼎新,リテイシン,"名詞,固有名詞,人名,一般"
李龍,イヨン,"名詞,固有名詞,人名,一般"
李龍徳,イヨンドク,"名詞,固有名詞,人名,一般"
李龍文,イヨンムン,"名詞,固有名詞,人名,一般"
李龍河,リリョンハ,"名詞,固有名詞,人名,一般"
李龍珍,リーヨンジン,"名詞,固有名詞,人名,一般"
李龍男,リリョンナム,"名詞,固有名詞,人名,一般"
李龍祥,リリュウショウ,"名詞,固有名詞,人名,一般"
李龍芸,イヨンウン,"名詞,固有名詞,人名,一般"
李龍道,イヨンド,"名詞,固有名詞,人名,一般"
杜世忠,トセイチュウ,"名詞,固有名詞,人名,一般"
杜俊民,トシュンミン,"名詞,固有名詞,人名,一般"
杜僧明,トソウメイ,"名詞,固有名詞,人名,一般"
杜元宝,トゲンホウ,"名詞,固有名詞,人名,一般"
杜光庭,トコウテイ,"名詞,固有名詞,人名,一般"
杜台卿,トダイケイ,"名詞,固有名詞,人名,一般"
杜子春,トシシュン,"名詞,固有名詞,人名,一般"
杜審言,トシンゲン,"名詞,固有名詞,人名,一般"
杜幼安,トヨウアン,"名詞,固有名詞,人名,一般"
杜康潤,トコウジュン,"名詞,固有名詞,人名,一般"
杜延年,トエンネン,"名詞,固有名詞,人名,一般"
杜建時,トケンジ,"名詞,固有名詞,人名,一般"
杜影月,トエイゲツ,"名詞,固有名詞,人名,一般"
杜志國,ドゥジゴ,"名詞,固有名詞,人名,一般"
杜恒岩,トコウガン,"名詞,固有名詞,人名,一般"
杜慶華,トケイカ,"名詞,固有名詞,人名,一般"
杜懐宝,トカイホウ,"名詞,固有名詞,人名,一般"
杜文秀,トブンシュウ,"名詞,固有名詞,人名,一般"
杜景臣,トケイシン,"名詞,固有名詞,人名,一般"
杜月笙,トゲツショウ,"名詞,固有名詞,人名,一般"
杜洛周,トラクシュウ,"名詞,固有名詞,人名,一般"
杜潤生,トジュンセイ,"名詞,固有名詞,人名,一般"
杜祖健,トソケン,"名詞,固有名詞,人名,一般"
杜維明,トイメイ,"名詞,固有名詞,人名,一般"
杜聡明,トソウメイ,"名詞,固有名詞,人名,一般"
杜金才,トキンサイ,"名詞,固有名詞,人名,一般"
杜錫珪,トシャクケイ,"名詞,固有名詞,人名,一般"
杜錫鈞,トシャクキン,"名詞,固有名詞,人名,一般"
杜青林,トセイリン,"名詞,固有名詞,人名,一般"
杜鳳楊,トホウヨウ,"名詞,固有名詞,人名,一般"
東冬侯温,トントンホウウェン,"名詞,固有名詞,人名,一般"
林万青,リンバンセイ,"名詞,固有名詞,人名,一般"
林世功,リンセイコウ,"名詞,固有名詞,人名,一般"
林丹,リンタン,"名詞,固有名詞,人名,一般"
林伯渠,リンハクキョ,"名詞,固有名詞,人名,一般"
林佳龍,リンカリュウ,"名詞,固有名詞,人名,一般"
林俊傑,リンジュンジエ,"名詞,固有名詞,人名,一般"
林俊廷,リンシュンテイ,"名詞,固有名詞,人名,一般"
林俊成,リンシュンセイ,"名詞,固有名詞,人名,一般"
林保全,リンホゼン,"名詞,固有名詞,人名,一般"
林偉成,リンイセイ,"名詞,固有名詞,人名,一般"
林光日,リムグァンイル,"名詞,固有名詞,人名,一般"
林全,リンゼン,"名詞,固有名詞,人名,一般"
林冲,リンチュウ,"名詞,固有名詞,人名,一般"
林則徐,リンソクジョ,"名詞,固有名詞,人名,一般"
林合隆,リンハーロン,"名詞,固有名詞,人名,一般"
林吉男,リンキツダン,"名詞,固有名詞,人名,一般"
林呈禄,リンテイロク,"名詞,固有名詞,人名,一般"
林和,リンワ,"名詞,固有名詞,人名,一般"
林啓栄,リンケイエイ,"名詞,固有名詞,人名,一般"
林善河,イムソナ,"名詞,固有名詞,人名,一般"
林士平,リンシヘイ,"名詞,固有名詞,人名,一般"
林士弘,リンシコウ,"名詞,固有名詞,人名,一般"
林大輝,リンタイキ,"名詞,固有名詞,人名,一般"
林天助,リンテンジョ,"名詞,固有名詞,人名,一般"
林妙可,リンミョウカ,"名詞,固有名詞,人名,一般"
林宗二,リンソウジ,"名詞,固有名詞,人名,一般"
林宣根,イムソングン,"名詞,固有名詞,人名,一般"
林富澤,イムプテク,"名詞,固有名詞,人名,一般"
林少華,リンショウカ,"名詞,固有名詞,人名,一般"
林山,リンサン,"名詞,固有名詞,人名,一般"
林平之,リンヘイシ,"名詞,固有名詞,人名,一般"
林建章,リンケンショウ,"名詞,固有名詞,人名,一般"
林建良,リンケンリョウ,"名詞,固有名詞,人名,一般"
林強,リンチャン,"名詞,固有名詞,人名,一般"
林彦峰,リンイェンフォン,"名詞,固有名詞,人名,一般"
林彩新,リンサイシン,"名詞,固有名詞,人名,一般"
林志傑,リンチーチェ,"名詞,固有名詞,人名,一般"
林志弦,イムジヒョン,"名詞,固有名詞,人名,一般"
林志玲,リンチーリン,"名詞,固有名詞,人名,一般"
林思雲,リンシウン,"名詞,固有名詞,人名,一般"
林恭,リンキョウ,"名詞,固有名詞,人名,一般"
林悦,リンエツ,"名詞,固有名詞,人名,一般"
林愛明,リンアイミン,"名詞,固有名詞,人名,一般"
林憲明,リンシェンミン,"名詞,固有名詞,人名,一般"
林挺生,リンティンシェン,"名詞,固有名詞,人名,一般"
林政則,リンセイソク,"名詞,固有名詞,人名,一般"
林文察,リンブンサツ,"名詞,固有名詞,人名,一般"
林文月,リンブンゲツ,"名詞,固有名詞,人名,一般"
林旭,リンキョク,"名詞,固有名詞,人名,一般"
林昌勇,イムチャンヨン,"名詞,固有名詞,人名,一般"
林明輝,リンメイキ,"名詞,固有名詞,人名,一般"
林星珠,イムソンジュ,"名詞,固有名詞,人名,一般"
林春秋,リムチュンチュ,"名詞,固有名詞,人名,一般"
林景万,リムギョンマン,"名詞,固有名詞,人名,一般"
林書陽,リンショヨウ,"名詞,固有名詞,人名,一般"
林月雲,リンゲツウン,"名詞,固有名詞,人名,一般"
林朝棟,リンチョウトウ,"名詞,固有名詞,人名,一般"
林本源,リンホンゲン,"名詞,固有名詞,人名,一般"
林東賢,イムドンヒョン,"名詞,固有名詞,人名,一般"
林松涛,リンショウトウ,"名詞,固有名詞,人名,一般"
林林,リンリン,"名詞,固有名詞,人名,一般"
林柏生,リンハクセイ,"名詞,固有名詞,人名,一般"
林梧桐,リンゴトウ,"名詞,固有名詞,人名,一般"
林棟軒,リントウケン,"名詞,固有名詞,人名,一般"
林森,リンシン,"名詞,固有名詞,人名,一般"
林檎先生,リンゴセンセイ,"名詞,固有名詞,人名,一般"
林檎蜜紀,リンゴミツキ,"名詞,固有名詞,人名,一般"
林武,リンブ,"名詞,固有名詞,人名,一般"
林永甫,イムヨンボ,"名詞,固有名詞,人名,一般"
林泓育,リンホンユー,"名詞,固有名詞,人名,一般"
林泰勳,イムテフン,"名詞,固有名詞,人名,一般"
林泰曽,リンタイソウ,"名詞,固有名詞,人名,一般"
林海,リムヘ,"名詞,固有名詞,人名,一般"
林海峰,リンカイホウ,"名詞,固有名詞,人名,一般"
林海音,リンカイイン,"名詞,固有名詞,人名,一般"
林淑美,リンシュクビ,"名詞,固有名詞,人名,一般"
林漢傑,リンカンケツ,"名詞,固有名詞,人名,一般"
林爽文,リンソウブン,"名詞,固有名詞,人名,一般"
林献堂,リンケンドウ,"名詞,固有名詞,人名,一般"
林珍佑,イムジンウ,"名詞,固有名詞,人名,一般"
林瑞昌,リンズイショウ,"名詞,固有名詞,人名,一般"
林益全,リンイーチェン,"名詞,固有名詞,人名,一般"
林眞淑,イムジンスク,"名詞,固有名詞,人名,一般"
林真心,リンチェンシン,"名詞,固有名詞,人名,一般"
林秀卿,イムスギョン,"名詞,固有名詞,人名,一般"
林秀靜,リンシュウセイ,"名詞,固有名詞,人名,一般"
林立果,リンリツカ,"名詞,固有名詞,人名,一般"
林立祥,リンリッショウ,"名詞,固有名詞,人名,一般"
林維源,リンイゲン,"名詞,固有名詞,人名,一般"
林美,リンミー,"名詞,固有名詞,人名,一般"
林美玲,リンメイリン,"名詞,固有名詞,人名,一般"
林羿豪,リンイーハオ,"名詞,固有名詞,人名,一般"
林聖賢,リンセイケン,"名詞,固有名詞,人名,一般"
林興徐,リンコウジョ,"名詞,固有名詞,人名,一般"
林良銘,リンリョウメイ,"名詞,固有名詞,人名,一般"
林英傑,リンインジェ,"名詞,固有名詞,人名,一般"
林莉,リンリ,"名詞,固有名詞,人名,一般"
林虎,リンコ,"名詞,固有名詞,人名,一般"
林裕煥,イムユファン,"名詞,固有名詞,人名,一般"
林覚民,リンカクミン,"名詞,固有名詞,人名,一般"
林語堂,リンゴドウ,"名詞,固有名詞,人名,一般"
林貞,リンテイ,"名詞,固有名詞,人名,一般"
林貞淑,イムチョンスク,"名詞,固有名詞,人名,一般"
林逸欣,リンイーシン,"名詞,固有名詞,人名,一般"
林達永,イムダリョン,"名詞,固有名詞,人名,一般"
林郁方,リンイクホウ,"名詞,固有名詞,人名,一般"
林長民,リンチョウミン,"名詞,固有名詞,人名,一般"
林青,リンセイ,"名詞,固有名詞,人名,一般"
林静,リンセイ,"名詞,固有名詞,人名,一般"
林飛帆,リンヒハン,"名詞,固有名詞,人名,一般"
林高遠,リンコウエン,"名詞,固有名詞,人名,一般"
林鳳嬌,リンフェンジャオ,"名詞,固有名詞,人名,一般"
林鳳祥,リンホウショウ,"名詞,固有名詞,人名,一般"
林鴻年,リンコウネン,"名詞,固有名詞,人名,一般"
林麗蝉,リンレイセン,"名詞,固有名詞,人名,一般"
林黙,リンモク,"名詞,固有名詞,人名,一般"
柚弦,ユヒョン,"名詞,固有名詞,人名,一般"
柚麻,ユーマ,"名詞,固有名詞,人名,一般"
柯俊雄,コージュンション,"名詞,固有名詞,人名,一般"
柯政銘,クーチェンミン,"名詞,固有名詞,人名,一般"
柯震東,クーチェンドン,"名詞,固有名詞,人名,一般"
柳下恵,リュウカケイ,"名詞,固有名詞,人名,一般"
柳京烈,ユキョンヨル,"名詞,固有名詞,人名,一般"
柳仲礼,リュウチュウレイ,"名詞,固有名詞,人名,一般"
柳仲逸,リュジュンイル,"名詞,固有名詞,人名,一般"
柳佑益,ユウイク,"名詞,固有名詞,人名,一般"
柳傳志,リュウデンシ,"名詞,固有名詞,人名,一般"
柳元景,リュウゲンケイ,"名詞,固有名詞,人名,一般"
柳元相,ユウォンサン,"名詞,固有名詞,人名,一般"
柳公権,リュウコウケン,"名詞,固有名詞,人名,一般"
柳和龍,ユファヨン,"名詞,固有名詞,人名,一般"
柳哲生,リュウテツセイ,"名詞,固有名詞,人名,一般"
柳在用,ユチェヨン,"名詞,固有名詞,人名,一般"
柳在順,ユジェスン,"名詞,固有名詞,人名,一般"
柳大鉉,ユデヒョン,"名詞,固有名詞,人名,一般"
柳天成,リュウテンセイ,"名詞,固有名詞,人名,一般"
柳宗元,リュウソウゲン,"名詞,固有名詞,人名,一般"
柳寛順,ユグァンスン,"名詞,固有名詞,人名,一般"
柳岸津,ユアンジン,"名詞,固有名詞,人名,一般"
柳志赫,リュジヒョク,"名詞,固有名詞,人名,一般"
柳想鐵,ユサンチョル,"名詞,固有名詞,人名,一般"
柳慧政,ユヘジョン,"名詞,固有名詞,人名,一般"
柳成龍,リュウセイリュウ,"名詞,固有名詞,人名,一般"
柳才馨,リュウジェヒョン,"名詞,固有名詞,人名,一般"
柳敬礼,リュウケイレイ,"名詞,固有名詞,人名,一般"
柳敬言,リュウケイゲン,"名詞,固有名詞,人名,一般"
柳方淵,リュウホウエン,"名詞,固有名詞,人名,一般"
柳明佑,ユミョンウ,"名詞,固有名詞,人名,一般"
柳明基,リュウミョンギ,"名詞,固有名詞,人名,一般"
柳明姫,ユミョンヒ,"名詞,固有名詞,人名,一般"
柳明桓,ユミョンファン,"名詞,固有名詞,人名,一般"
柳明玉,リュウミョンオク,"名詞,固有名詞,人名,一般"
柳時熏,リュウシクン,"名詞,固有名詞,人名,一般"
柳月子,リュウゲツシ,"名詞,固有名詞,人名,一般"
柳洞零観,リュウドウレイカン,"名詞,固有名詞,人名,一般"
柳海剛,ユヘガン,"名詞,固有名詞,人名,一般"
柳済国,リュジェグク,"名詞,固有名詞,人名,一般"
柳濟斗,ユジェドゥ,"名詞,固有名詞,人名,一般"
柳珍山,ユジンサン,"名詞,固有名詞,人名,一般"
柳盛淵,ユソンヨン,"名詞,固有名詞,人名,一般"
柳美英,リュミヨン,"名詞,固有名詞,人名,一般"
柳致松,ユチソン,"名詞,固有名詞,人名,一般"
柳致環,リュウチカン,"名詞,固有名詞,人名,一般"
柳興洙,ユフンス,"名詞,固有名詞,人名,一般"
柳舜夏,ユスンハ,"名詞,固有名詞,人名,一般"
柳英美,リュウヨンミー,"名詞,固有名詞,人名,一般"
柳誠源,リュウセイゲン,"名詞,固有名詞,人名,一般"
柳賢振,リュヒョンジン,"名詞,固有名詞,人名,一般"
柳雄亮,リュウユウリョウ,"名詞,固有名詞,人名,一般"
柳雲龍,リウユンロン,"名詞,固有名詞,人名,一般"
柴智屏,チャイジーピン,"名詞,固有名詞,人名,一般"
柴香華,チャイシャンファ,"名詞,固有名詞,人名,一般"
桂永三,ケヨンサム,"名詞,固有名詞,人名,一般"
桃白白,タオパイパイ,"名詞,固有名詞,人名,一般"
梁丞佑,ヤンスンウー,"名詞,固有名詞,人名,一般"
梁光烈,リョウコウレツ,"名詞,固有名詞,人名,一般"
梁冀,リョウキ,"名詞,固有名詞,人名,一般"
梁勇基,リャンヨンギ,"名詞,固有名詞,人名,一般"
梁台,リョウダイ,"名詞,固有名詞,人名,一般"
梁吉,リョウキツ,"名詞,固有名詞,人名,一般"
梁啓超,リョウケイチョウ,"名詞,固有名詞,人名,一般"
梁国雄,リョウコクユウ,"名詞,固有名詞,人名,一般"
梁圭史,リャンキュサ,"名詞,固有名詞,人名,一般"
梁埈赫,ヤンジュンヒョク,"名詞,固有名詞,人名,一般"
梁士彦,リョウシゲン,"名詞,固有名詞,人名,一般"
梁宰豪,ヤンジェホ,"名詞,固有名詞,人名,一般"
梁容銀,ヤンヨンウン,"名詞,固有名詞,人名,一般"
梁寒操,リョウカンソウ,"名詞,固有名詞,人名,一般"
梁寓,リョウグウ,"名詞,固有名詞,人名,一般"
梁山,ヤンサン,"名詞,固有名詞,人名,一般"
梁師範,リョウシハン,"名詞,固有名詞,人名,一般"
梁師都,リョウシト,"名詞,固有名詞,人名,一般"
梁平老,リョウヘイロウ,"名詞,固有名詞,人名,一般"
梁思成,リョウシセイ,"名詞,固有名詞,人名,一般"
梁愛美,リョウアイミ,"名詞,固有名詞,人名,一般"
梁愛舜,ヤンエスン,"名詞,固有名詞,人名,一般"
梁慶一,ヤンギョンイル,"名詞,固有名詞,人名,一般"
梁成,リョウセイ,"名詞,固有名詞,人名,一般"
梁成吉,ヤンソンキル,"名詞,固有名詞,人名,一般"
梁成富,リョウセイフ,"名詞,固有名詞,人名,一般"
梁振英,リョウシンエイ,"名詞,固有名詞,人名,一般"
梁挺,リョウテイ,"名詞,固有名詞,人名,一般"
梁敦彦,リョウトンゲン,"名詞,固有名詞,人名,一般"
梁暁声,リョウギョウセイ,"名詞,固有名詞,人名,一般"
梁東一,ヤンドンイル,"名詞,固有名詞,人名,一般"
梁松,リョウショウ,"名詞,固有名詞,人名,一般"
梁椿,リョウチン,"名詞,固有名詞,人名,一般"
梁正秋,リャンジョンチュ,"名詞,固有名詞,人名,一般"
梁正雄,ヤンジョンウン,"名詞,固有名詞,人名,一般"
梁泰栄,ヤンテヨン,"名詞,固有名詞,人名,一般"
梁海俊,ヤンヘジュン,"名詞,固有名詞,人名,一般"
梁潤玉,ヤンユンオク,"名詞,固有名詞,人名,一般"
梁熙,リョウキ,"名詞,固有名詞,人名,一般"
梁玉堂,リョウギョクドウ,"名詞,固有名詞,人名,一般"
梁発,リョウハツ,"名詞,固有名詞,人名,一般"
梁相,リョウソウ,"名詞,固有名詞,人名,一般"
梁相準,ヤンサンジュン,"名詞,固有名詞,人名,一般"
梁石日,ヤンソギル,"名詞,固有名詞,人名,一般"
梁石日,ヤンソクイル,"名詞,固有名詞,人名,一般"
梁粛戎,リョウシュクジュウ,"名詞,固有名詞,人名,一般"
梁統,リョウトウ,"名詞,固有名詞,人名,一般"
梁綱,リョウコウ,"名詞,固有名詞,人名,一般"
梁美沙,ヤンミサ,"名詞,固有名詞,人名,一般"
梁義智,ヤンウィジ,"名詞,固有名詞,人名,一般"
梁羽生,リョウウセイ,"名詞,固有名詞,人名,一般"
梁習,リョウシュウ,"名詞,固有名詞,人名,一般"
梁興,リョウコウ,"名詞,固有名詞,人名,一般"
梁英二,リャンヨンイ,"名詞,固有名詞,人名,一般"
梁英姫,ヤンヨンヒ,"名詞,固有名詞,人名,一般"
梁華盛,リョウカセイ,"名詞,固有名詞,人名,一般"
梁谿,リョウケイ,"名詞,固有名詞,人名,一般"
梁貞模,ヤンジョンモ,"名詞,固有名詞,人名,一般"
梁過,リャングォ,"名詞,固有名詞,人名,一般"
梁靖崑,リョウセイコン,"名詞,固有名詞,人名,一般"
梁鴻志,リョウコウシ,"名詞,固有名詞,人名,一般"
梁鶴善,ヤンハクソン,"名詞,固有名詞,人名,一般"
梁龍,リョウリュウ,"名詞,固有名詞,人名,一般"
梅芳,メイファン,"名詞,固有名詞,人名,一般"
椿夏英,チュンハヨン,"名詞,固有名詞,人名,一般"
楊一清,ヨウイッセイ,"名詞,固有名詞,人名,一般"
楊万里,ヨウバンリ,"名詞,固有名詞,人名,一般"
楊丞琳,ヤンチェンリン,"名詞,固有名詞,人名,一般"
楊乾運,ヨウケンウン,"名詞,固有名詞,人名,一般"
楊亜峰,ヨウアホウ,"名詞,固有名詞,人名,一般"
楊任,ヨウジン,"名詞,固有名詞,人名,一般"
楊伝広,ヨウデンコウ,"名詞,固有名詞,人名,一般"
楊侃,ヨウカン,"名詞,固有名詞,人名,一般"
楊俊,ヨウシュン,"名詞,固有名詞,人名,一般"
楊俊霞,ヨウシュンカ,"名詞,固有名詞,人名,一般"
楊保宗,ヨウホソウ,"名詞,固有名詞,人名,一般"
楊修,ヨウシュウ,"名詞,固有名詞,人名,一般"
楊健侯,ヨウケンコウ,"名詞,固有名詞,人名,一般"
楊傑,ヨウケツ,"名詞,固有名詞,人名,一般"
楊儀,ヨウギ,"名詞,固有名詞,人名,一般"
楊元,ヨウゲン,"名詞,固有名詞,人名,一般"
楊元慶,ヨウゲンケイ,"名詞,固有名詞,人名,一般"
楊兆泰,ヨウチョウタイ,"名詞,固有名詞,人名,一般"
楊光宇,ヨウコウウ,"名詞,固有名詞,人名,一般"
楊公則,ヨウコウソク,"名詞,固有名詞,人名,一般"
楊再思,ヨウサイシ,"名詞,固有名詞,人名,一般"
楊再興,ヨウサイコウ,"名詞,固有名詞,人名,一般"
楊冪,ヤンミー,"名詞,固有名詞,人名,一般"
楊凡,ヤンファン,"名詞,固有名詞,人名,一般"
楊利偉,ヨウリイ,"名詞,固有名詞,人名,一般"
楊剛,ヨウゴウ,"名詞,固有名詞,人名,一般"
楊勇,ヨウユウ,"名詞,固有名詞,人名,一般"
楊勇緯,ヨウユウイ,"名詞,固有名詞,人名,一般"
楊名時,ヨウメイジ,"名詞,固有名詞,人名,一般"
楊周宏,ヨウシュウコウ,"名詞,固有名詞,人名,一般"
楊善会,ヨウゼンカイ,"名詞,固有名詞,人名,一般"
楊善徳,ヨウゼントク,"名詞,固有名詞,人名,一般"
楊嘉源,ヨウカゲン,"名詞,固有名詞,人名,一般"
楊国剛,ヨウコクゴウ,"名詞,固有名詞,人名,一般"
楊国忠,ヨウコクチュウ,"名詞,固有名詞,人名,一般"
楊堅,ヨウケン,"名詞,固有名詞,人名,一般"
楊増新,ヨウゾウシン,"名詞,固有名詞,人名,一般"
楊士奇,ヨウシキ,"名詞,固有名詞,人名,一般"
楊士海,ヨウシカイ,"名詞,固有名詞,人名,一般"
楊大六,ヨウダイロク,"名詞,固有名詞,人名,一般"
楊大慶,ヤンダーチン,"名詞,固有名詞,人名,一般"
楊大眼,ヨウタイガン,"名詞,固有名詞,人名,一般"
楊奉,ヨウホウ,"名詞,固有名詞,人名,一般"
楊奥妃,ヨウオウヒ,"名詞,固有名詞,人名,一般"
楊威,ヨウイ,"名詞,固有名詞,人名,一般"
楊子江,ヨウシコウ,"名詞,固有名詞,人名,一般"
楊宇朝,ヤンウジョ,"名詞,固有名詞,人名,一般"
楊宇霆,ヨウウテイ,"名詞,固有名詞,人名,一般"
