# 外国人名の削除リスト (姓・名)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 2391 (cn-compound-surname 21, cn-surname-on 381, deny-list 1, foreign-reading 197, kata-foreign 1791)
金海,チンハイ,"名詞,固有名詞,人名,名"
鉉済,ヒヨンジエ,"名詞,固有名詞,人名,名"
銀姫,ウニ,"名詞,固有名詞,人名,名"
銀淑,ウンスク,"名詞,固有名詞,人名,名"
錦玉,クムオク,"名詞,固有名詞,人名,名"
錦銀,クンウン,"名詞,固有名詞,人名,名"
鍾範,ジョンボン,"名詞,固有名詞,人名,名"
鍾範,ジヨンボン,"名詞,固有名詞,人名,名"
鎭京,チンギヨン,"名詞,固有名詞,人名,名"
鐘泌,ジョンピル,"名詞,固有名詞,人名,名"
鐘範,ジヨンボン,"名詞,固有名詞,人名,名"
閏土,ルントウ,"名詞,固有名詞,人名,名"
雁紅,イエンホン,"名詞,固有名詞,人名,名"
雲碩,ウンソク,"名詞,固有名詞,人名,名"
鶴順,ハクスン,"名詞,固有名詞,人名,名"
麗萍,リピン,"名詞,固有名詞,人名,名"
鼓修理,コスリ,"名詞,固有名詞,人名,名"
龍哲,ルンジヨ,"名詞,固有名詞,人名,名"
龍煕,ヨンヒ,"名詞,固有名詞,人名,名"
アイアコッカ,アイアコッカ,"名詞,固有名詞,人名,姓"
アイスラー,アイスラー,"名詞,固有名詞,人名,姓"
アイベティック,アイベティック,"名詞,固有名詞,人名,姓"
アイン,アイン,"名詞,固有名詞,人名,姓"
アインシュタイン,アインシュタイン,"名詞,固有名詞,人名,姓"
アガシ,アガシ,"名詞,固有名詞,人名,姓"
アギレラ,アギレラ,"名詞,固有名詞,人名,姓"
アゴステ,アゴステ,"名詞,固有名詞,人名,姓"
アサド,アサド,"名詞,固有名詞,人名,姓"
アシモフ,アシモフ,"名詞,固有名詞,人名,姓"
アシュダウン,アシュダウン,"名詞,固有名詞,人名,姓"
アシュリー,アシュリー,"名詞,固有名詞,人名,姓"
アジズ,アジズ,"名詞,固有名詞,人名,姓"
アスピン,アスピン,"名詞,固有名詞,人名,姓"
アスンシオン,アスンシオン,"名詞,固有名詞,人名,姓"
アダムス,アダムス,"名詞,固有名詞,人名,姓"
アッティラ,アッティラ,"名詞,固有名詞,人名,姓"
アップダイク,アップダイク,"名詞,固有名詞,人名,姓"
アナス,アナス,"名詞,固有名詞,人名,姓"
アピチェラ,アピチェラ,"名詞,固有名詞,人名,姓"
アフトゥルハノフ,アフトゥルハノフ,"名詞,固有名詞,人名,姓"
アブドラ,アブドラ,"名詞,固有名詞,人名,姓"
アベリア,アベリア,"名詞,固有名詞,人名,姓"
アベル,アベル,"名詞,固有名詞,人名,姓"
アマコスト,アマコスト,"名詞,固有名詞,人名,姓"
アマバラ,アマバラ,"名詞,固有名詞,人名,姓"
アマリージャ,アマリージャ,"名詞,固有名詞,人名,姓"
アマート,アマート,"名詞,固有名詞,人名,姓"
アメリタ,アメリタ,"名詞,固有名詞,人名,姓"
アモカチ,アモカチ,"名詞,固有名詞,人名,姓"
アラタス,アラタス,"名詞,固有名詞,人名,姓"
アラファト,アラファト,"名詞,固有名詞,人名,姓"
アラマン,アラマン,"名詞,固有名詞,人名,姓"
アリスティド,アリスティド,"名詞,固有名詞,人名,姓"
アルキメデス,アルキメデス,"名詞,固有名詞,人名,姓"
アルシンド,アルシンド,"名詞,固有名詞,人名,姓"
アルタルク,アルタルク,"名詞,固有名詞,人名,姓"
アルナン,アルナン,"名詞,固有名詞,人名,姓"
アルベルスタム,アルベルスタム,"名詞,固有名詞,人名,姓"
アレナス,アレナス,"名詞,固有名詞,人名,姓"
アレム,アレム,"名詞,固有名詞,人名,姓"
アレン,アレン,"名詞,固有名詞,人名,姓"
アレント,アレント,"名詞,固有名詞,人名,姓"
アン,アン,"名詞,固有名詞,人名,姓"
アンダーソン,アンダーソン,"名詞,固有名詞,人名,姓"
アンデション,アンデション,"名詞,固有名詞,人名,姓"
アンデルセン,アンデルセン,"名詞,固有名詞,人名,姓"
アンドリュース,アンドリュース,"名詞,固有名詞,人名,姓"
アンドリーセン,アンドリーセン,"名詞,固有名詞,人名,姓"
アーサー,アーサー,"名詞,固有名詞,人名,姓"
アーペラント,アーペラント,"名詞,固有名詞,人名,姓"
アーマド,アーマド,"名詞,固有名詞,人名,姓"
アーマン,アーマン,"名詞,固有名詞,人名,姓"
アームストロング,アームストロング,"名詞,固有名詞,人名,姓"
アーロン,アーロン,"名詞,固有名詞,人名,姓"
イェルペーショーン,イェルペーショーン,"名詞,固有名詞,人名,姓"
イェーキン,イェーキン,"名詞,固有名詞,人名,姓"
イサベラ,イサベラ,"名詞,固有名詞,人名,姓"
イゼトベゴビッチ,イゼトベゴビッチ,"名詞,固有名詞,人名,姓"
イマエフ,イマエフ,"名詞,固有名詞,人名,姓"
イリエスク,イリエスク,"名詞,固有名詞,人名,姓"
イリューヒン,イリューヒン,"名詞,固有名詞,人名,姓"
イワニセビッチ,イワニセビッチ,"名詞,固有名詞,人名,姓"
インホフ,インホフ,"名詞,固有名詞,人名,姓"
イーストウッド,イーストウッド,"名詞,固有名詞,人名,姓"
ウィクラマシンハ,ウィクラマシンハ,"名詞,固有名詞,人名,姓"
ウィジェトンガ,ウィジェトンガ,"名詞,固有名詞,人名,姓"
ウィズナー,ウィズナー,"名詞,固有名詞,人名,姓"
ウィルスン,ウィルスン,"名詞,固有名詞,人名,姓"
ウィルソン,ウィルソン,"名詞,固有名詞,人名,姓"
ウィレハン,ウィレハン,"名詞,固有名詞,人名,姓"
ウィンガー,ウィンガー,"名詞,固有名詞,人名,姓"
ウィートン,ウィートン,"名詞,固有名詞,人名,姓"
ウイルソン,ウイルソン,"名詞,固有名詞,人名,姓"
ウェイン,ウェイン,"名詞,固有名詞,人名,姓"
ウェッシェ,ウェッシェ,"名詞,固有名詞,人名,姓"
ウェットン,ウェットン,"名詞,固有名詞,人名,姓"
ウェルザム,ウェルザム,"名詞,固有名詞,人名,姓"
ウェルズ,ウェルズ,"名詞,固有名詞,人名,姓"
ウェルナー,ウェルナー,"名詞,固有名詞,人名,姓"
ウォルシュ,ウォルシュ,"名詞,固有名詞,人名,姓"
ウォルムズリー,ウォルムズリー,"名詞,固有名詞,人名,姓"
ウォーホル,ウォーホル,"名詞,固有名詞,人名,姓"
ウォーラステイン,ウォーラステイン,"名詞,固有名詞,人名,姓"
ウォーレン,ウォーレン,"名詞,固有名詞,人名,姓"
ウッズ,ウッズ,"名詞,固有名詞,人名,姓"
ウッド,ウッド,"名詞,固有名詞,人名,姓"
ウッドワード,ウッドワード,"名詞,固有名詞,人名,姓"
ウブリュー,ウブリュー,"名詞,固有名詞,人名,姓"
ウベ,ウベ,"名詞,固有名詞,人名,姓"
ウルフ,ウルフ,"名詞,固有名詞,人名,姓"
ウー,ウー,"名詞,固有名詞,人名,姓"
ウーブリュー,ウーブリュー,"名詞,固有名詞,人名,姓"
ウーリット,ウーリット,"名詞,固有名詞,人名,姓"
エゴロワ,エゴロワ,"名詞,固有名詞,人名,姓"
エスコバル,エスコバル,"名詞,固有名詞,人名,姓"
エストラダ,エストラダ,"名詞,固有名詞,人名,姓"
エスピー,エスピー,"名詞,固有名詞,人名,姓"
エッシャー,エッシャー,"名詞,固有名詞,人名,姓"
エドゥー,エドゥー,"名詞,固有名詞,人名,姓"
エバンス,エバンス,"名詞,固有名詞,人名,姓"
エバーンデン,エバーンデン,"名詞,固有名詞,人名,姓"
エリツィン,エリツィン,"名詞,固有名詞,人名,姓"
エルス,エルス,"名詞,固有名詞,人名,姓"
エルブランド,エルブランド,"名詞,固有名詞,人名,姓"
エレラ,エレラ,"名詞,固有名詞,人名,姓"
エンドラー,エンドラー,"名詞,固有名詞,人名,姓"
オイディプス,オイディプス,"名詞,固有名詞,人名,姓"
オイラー,オイラー,"名詞,固有名詞,人名,姓"
オスマン,オスマン,"名詞,固有名詞,人名,姓"
オフト,オフト,"名詞,固有名詞,人名,姓"
オマリー,オマリー,"名詞,固有名詞,人名,姓"
オリオール,オリオール,"名詞,固有名詞,人名,姓"
オルブライト,オルブライト,"名詞,固有名詞,人名,姓"
オレアリ,オレアリ,"名詞,固有名詞,人名,姓"
オロスコ,オロスコ,"名詞,固有名詞,人名,姓"
オン,オン,"名詞,固有名詞,人名,姓"
オーエン,オーエン,"名詞,固有名詞,人名,姓"
オーモット,オーモット,"名詞,固有名詞,人名,姓"
カストロ,カストロ,"名詞,固有名詞,人名,姓"
カダフィ,カダフィ,"名詞,固有名詞,人名,姓"
カッシミ,カッシミ,"名詞,固有名詞,人名,姓"
カッター,カッター,"名詞,固有名詞,人名,姓"
カナリット,カナリット,"名詞,固有名詞,人名,姓"
カピトン,カピトン,"名詞,固有名詞,人名,姓"
カプト,カプト,"名詞,固有名詞,人名,姓"
カポール,カポール,"名詞,固有名詞,人名,姓"
カマチョ,カマチョ,"名詞,固有名詞,人名,姓"
カマリ,カマリ,"名詞,固有名詞,人名,姓"
カミュ,カミュ,"名詞,固有名詞,人名,姓"
カミリ,カミリ,"名詞,固有名詞,人名,姓"
カメル,カメル,"名詞,固有名詞,人名,姓"
カラヤン,カラヤン,"名詞,固有名詞,人名,姓"
カリモフ,カリモフ,"名詞,固有名詞,人名,姓"
カルダン,カルダン,"名詞,固有名詞,人名,姓"
カルデナス,カルデナス,"名詞,固有名詞,人名,姓"
カルピソ,カルピソ,"名詞,固有名詞,人名,姓"
カルミロフ,カルミロフ,"名詞,固有名詞,人名,姓"
カンター,カンター,"名詞,固有名詞,人名,姓"
カーター,カーター,"名詞,固有名詞,人名,姓"
カーネギー,カーネギー,"名詞,固有名詞,人名,姓"
カーペンターズ,カーペンターズ,"名詞,固有名詞,人名,姓"
カールソン,カールソン,"名詞,固有名詞,人名,姓"
ガイダル,ガイダル,"名詞,固有名詞,人名,姓"
ガウディ,ガウディ,"名詞,固有名詞,人名,姓"
ガットセイエフ,ガットセイエフ,"名詞,固有名詞,人名,姓"
ガムサフルディア,ガムサフルディア,"名詞,固有名詞,人名,姓"
ガラード,ガラード,"名詞,固有名詞,人名,姓"
ガリ,ガリ,"名詞,固有名詞,人名,姓"
ガルシア,ガルシア,"名詞,固有名詞,人名,姓"
ガルブレヒト,ガルブレヒト,"名詞,固有名詞,人名,姓"
ガルベス,ガルベス,"名詞,固有名詞,人名,姓"
ガルーチ,ガルーチ,"名詞,固有名詞,人名,姓"
ガンジー,ガンジー,"名詞,固有名詞,人名,姓"
ガーファンクル,ガーファンクル,"名詞,固有名詞,人名,姓"
キアラ,キアラ,"名詞,固有名詞,人名,姓"
キアリ,キアリ,"名詞,固有名詞,人名,姓"
キエト,キエト,"名詞,固有名詞,人名,姓"
キッシンジャー,キッシンジャー,"名詞,固有名詞,人名,姓"
キム,キム,"名詞,固有名詞,人名,姓"
キムハー,キムハー,"名詞,固有名詞,人名,姓"
キムホク,キムホク,"名詞,固有名詞,人名,姓"
キャブレラ,キャブレラ,"名詞,固有名詞,人名,姓"
キャラダイン,キャラダイン,"名詞,固有名詞,人名,姓"
キャラハン,キャラハン,"名詞,固有名詞,人名,姓"
キャリントン,キャリントン,"名詞,固有名詞,人名,姓"
キュリー,キュリー,"名詞,固有名詞,人名,姓"
キョソーネ,キョソーネ,"名詞,固有名詞,人名,姓"
キルヒャー,キルヒャー,"名詞,固有名詞,人名,姓"
キング,キング,"名詞,固有名詞,人名,姓"
キンケル,キンケル,"名詞,固有名詞,人名,姓"
キース,キース,"名詞,固有名詞,人名,姓"
キーティング,キーティング,"名詞,固有名詞,人名,姓"
キートン,キートン,"名詞,固有名詞,人名,姓"
キーラー,キーラー,"名詞,固有名詞,人名,姓"
キーン,キーン,"名詞,固有名詞,人名,姓"
ギア,ギア,"名詞,固有名詞,人名,姓"
ギボンズ,ギボンズ,"名詞,固有名詞,人名,姓"
ギャロ,ギャロ,"名詞,固有名詞,人名,姓"
ギルバート,ギルバート,"名詞,固有名詞,人名,姓"
ギルマン,ギルマン,"名詞,固有名詞,人名,姓"
ギルロイ,ギルロイ,"名詞,固有名詞,人名,姓"
ギルーリー,ギルーリー,"名詞,固有名詞,人名,姓"
ギングリッチ,ギングリッチ,"名詞,固有名詞,人名,姓"
ギンゴナ,ギンゴナ,"名詞,固有名詞,人名,姓"
クエイド,クエイド,"名詞,固有名詞,人名,姓"
クエール,クエール,"名詞,固有名詞,人名,姓"
クォン,クォン,"名詞,固有名詞,人名,姓"
クオモ,クオモ,"名詞,固有名詞,人名,姓"
クズネツォフ,クズネツォフ,"名詞,固有名詞,人名,姓"
クチマ,クチマ,"名詞,固有名詞,人名,姓"
クマラナトゥンガ,クマラナトゥンガ,"名詞,固有名詞,人名,姓"
クラクシ,クラクシ,"名詞,固有名詞,人名,姓"
クラフチュク,クラフチュク,"名詞,固有名詞,人名,姓"
クラプトン,クラプトン,"名詞,固有名詞,人名,姓"
クラーク,クラーク,"名詞,固有名詞,人名,姓"
クラース,クラース,"名詞,固有名詞,人名,姓"
クリカレフ,クリカレフ,"名詞,固有名詞,人名,姓"
クリストス,クリストス,"名詞,固有名詞,人名,姓"
クリストファー,クリストファー,"名詞,固有名詞,人名,姓"
クリントン,クリントン,"名詞,固有名詞,人名,姓"
クレッソン,クレッソン,"名詞,固有名詞,人名,姓"
クレフシェニア,クレフシェニア,"名詞,固有名詞,人名,姓"
クロフォード,クロフォード,"名詞,固有名詞,人名,姓"
クーパー,クーパー,"名詞,固有名詞,人名,姓"
クーリア,クーリア,"名詞,固有名詞,人名,姓"
グァン,グァン,"名詞,固有名詞,人名,姓"
グォン,グォン,"名詞,固有名詞,人名,姓"
グスタフ,グスタフ,"名詞,固有名詞,人名,姓"
グスマン,グスマン,"名詞,固有名詞,人名,姓"
グッチェレス,グッチェレス,"名詞,固有名詞,人名,姓"
グラチョフ,グラチョフ,"名詞,固有名詞,人名,姓"
グラハム,グラハム,"名詞,固有名詞,人名,姓"
グラフ,グラフ,"名詞,固有名詞,人名,姓"
グラフトン,グラフトン,"名詞,固有名詞,人名,姓"
グラム,グラム,"名詞,固有名詞,人名,姓"
グリックマン,グリックマン,"名詞,固有名詞,人名,姓"
グリマン,グリマン,"名詞,固有名詞,人名,姓"
グリャジエフ,グリャジエフ,"名詞,固有名詞,人名,姓"
グリンコフ,グリンコフ,"名詞,固有名詞,人名,姓"
グリーソン,グリーソン,"名詞,固有名詞,人名,姓"
グリーンスパン,グリーンスパン,"名詞,固有名詞,人名,姓"
グルシコフ,グルシコフ,"名詞,固有名詞,人名,姓"
グレコ,グレコ,"名詞,固有名詞,人名,姓"
グレン,グレン,"名詞,固有名詞,人名,姓"
グレーブス,グレーブス,"名詞,固有名詞,人名,姓"
グロス,グロス,"名詞,固有名詞,人名,姓"
グロスピロン,グロスピロン,"名詞,固有名詞,人名,姓"
グロムイコ,グロムイコ,"名詞,固有名詞,人名,姓"
グロンドーナ,グロンドーナ,"名詞,固有名詞,人名,姓"
ケネディ,ケネディ,"名詞,固有名詞,人名,姓"
ケラー,ケラー,"名詞,固有名詞,人名,姓"
ケリガン,ケリガン,"名詞,固有名詞,人名,姓"
ケリー,ケリー,"名詞,固有名詞,人名,姓"
ケント,ケント,"名詞,固有名詞,人名,姓"
ケンプ,ケンプ,"名詞,固有名詞,人名,姓"
ケーニヒ,ケーニヒ,"名詞,固有名詞,人名,姓"
ゲイツ,ゲイツ,"名詞,固有名詞,人名,姓"
ゲッパート,ゲッパート,"名詞,固有名詞,人名,姓"
ゲラシチェンコ,ゲラシチェンコ,"名詞,固有名詞,人名,姓"
ゲンダーヌ,ゲンダーヌ,"名詞,固有名詞,人名,姓"
ゲーテ,ゲーテ,"名詞,固有名詞,人名,姓"
ゲーデル,ゲーデル,"名詞,固有名詞,人名,姓"
コアイ,コアイ,"名詞,固有名詞,人名,姓"
コサル,コサル,"名詞,固有名詞,人名,姓"
コジェフニコワ,コジェフニコワ,"名詞,固有名詞,人名,姓"
コス,コス,"名詞,固有名詞,人名,姓"
コスナー,コスナー,"名詞,固有名詞,人名,姓"
コズイレフ,コズイレフ,"名詞,固有名詞,人名,姓"
コズロフ,コズロフ,"名詞,固有名詞,人名,姓"
コナー,コナー,"名詞,固有名詞,人名,姓"
コバリコバ,コバリコバ,"名詞,固有名詞,人名,姓"
コバリョフ,コバリョフ,"名詞,固有名詞,人名,姓"
コバーン,コバーン,"名詞,固有名詞,人名,姓"
コファンコ,コファンコ,"名詞,固有名詞,人名,姓"
コリンズ,コリンズ,"名詞,固有名詞,人名,姓"
コルシュノヴァ,コルシュノヴァ,"名詞,固有名詞,人名,姓"
コロシオ,コロシオ,"名詞,固有名詞,人名,姓"
コロル,コロル,"名詞,固有名詞,人名,姓"
コロンブス,コロンブス,"名詞,固有名詞,人名,姓"
コンセプション,コンセプション,"名詞,固有名詞,人名,姓"
コール,コール,"名詞,固有名詞,人名,姓"
ゴア,ゴア,"名詞,固有名詞,人名,姓"
ゴダール,ゴダール,"名詞,固有名詞,人名,姓"
ゴッホ,ゴッホ,"名詞,固有名詞,人名,姓"
ゴメス,ゴメス,"名詞,固有名詞,人名,姓"
ゴルデーワ,ゴルデーワ,"名詞,固有名詞,人名,姓"
ゴルバチョフ,ゴルバチョフ,"名詞,固有名詞,人名,姓"
ゴンサレス,ゴンサレス,"名詞,固有名詞,人名,姓"
ゴーディ,ゴーディ,"名詞,固有名詞,人名,姓"
ゴードン,ゴードン,"名詞,固有名詞,人名,姓"
ゴールドシュタイン,ゴールドシュタイン,"名詞,固有名詞,人名,姓"
ゴールドファーブ,ゴールドファーブ,"名詞,固有名詞,人名,姓"
ゴールドベルク,ゴールドベルク,"名詞,固有名詞,人名,姓"
サウド,サウド,"名詞,固有名詞,人名,姓"
サグー,サグー,"名詞,固有名詞,人名,姓"
サザランド,サザランド,"名詞,固有名詞,人名,姓"
サザーランド,サザーランド,"名詞,固有名詞,人名,姓"
サディック,サディック,"名詞,固有名詞,人名,姓"
サトクリフ,サトクリフ,"名詞,固有名詞,人名,姓"
サハロフ,サハロフ,"名詞,固有名詞,人名,姓"
サバカジャン,サバカジャン,"名詞,固有名詞,人名,姓"
サバチーニ,サバチーニ,"名詞,固有名詞,人名,姓"
サバハ,サバハ,"名詞,固有名詞,人名,姓"
サビンビ,サビンビ,"名詞,固有名詞,人名,姓"
サマランチ,サマランチ,"名詞,固有名詞,人名,姓"
サマーズ,サマーズ,"名詞,固有名詞,人名,姓"
サムファン,サムファン,"名詞,固有名詞,人名,姓"
サリナス,サリナス,"名詞,固有名詞,人名,姓"
サレハ,サレハ,"名詞,固有名詞,人名,姓"
サンガー,サンガー,"名詞,固有名詞,人名,姓"
サンターナ,サンターナ,"名詞,固有名詞,人名,姓"
サンチェス,サンチェス,"名詞,固有名詞,人名,姓"
サンディファー,サンディファー,"名詞,固有名詞,人名,姓"
サンプラス,サンプラス,"名詞,固有名詞,人名,姓"
ザッパ,ザッパ,"名詞,固有名詞,人名,姓"
ザビル,ザビル,"名詞,固有名詞,人名,姓"
ザメンホフ,ザメンホフ,"名詞,固有名詞,人名,姓"
ザンストラ,ザンストラ,"名詞,固有名詞,人名,姓"
シアヌーク,シアヌーク,"名詞,固有名詞,人名,姓"
シアンペン,シアンペン,"名詞,固有名詞,人名,姓"
シェイクスピア,シェイクスピア,"名詞,固有名詞,人名,姓"
シェリー,シェリー,"名詞,固有名詞,人名,姓"
シェワルナゼ,シェワルナゼ,"名詞,固有名詞,人名,姓"
シェンク,シェンク,"名詞,固有名詞,人名,姓"
シェークスピア,シェークスピア,"名詞,固有名詞,人名,姓"
シェーファー,シェーファー,"名詞,固有名詞,人名,姓"
シシコワ,シシコワ,"名詞,固有名詞,人名,姓"
シスガル,シスガル,"名詞,固有名詞,人名,姓"
シドッチ,シドッチ,"名詞,固有名詞,人名,姓"
シナトラ,シナトラ,"名詞,固有名詞,人名,姓"
シニア,シニア,"名詞,固有名詞,人名,姓"
シヌヘ,シヌヘ,"名詞,固有名詞,人名,姓"
シプリアニ,シプリアニ,"名詞,固有名詞,人名,姓"
シャトーノフ,シャトーノフ,"名詞,固有名詞,人名,姓"
シャハニ,シャハニ,"名詞,固有名詞,人名,姓"
シャピロ,シャピロ,"名詞,固有名詞,人名,姓"
シャフライ,シャフライ,"名詞,固有名詞,人名,姓"
シャラ,シャラ,"名詞,固有名詞,人名,姓"
シャリカシュビリ,シャリカシュビリ,"名詞,固有名詞,人名,姓"
シャープ,シャープ,"名詞,固有名詞,人名,姓"
シュティヒ,シュティヒ,"名詞,固有名詞,人名,姓"
シュトラウス,シュトラウス,"名詞,固有名詞,人名,姓"
シュバイクホファー,シュバイクホファー,"名詞,固有名詞,人名,姓"
シュバルツ,シュバルツ,"名詞,固有名詞,人名,姓"
シュピンドラー,シュピンドラー,"名詞,固有名詞,人名,姓"
シュプレツォフ,シュプレツォフ,"名詞,固有名詞,人名,姓"
シュミット,シュミット,"名詞,固有名詞,人名,姓"
シュルター,シュルター,"名詞,固有名詞,人名,姓"
シュルツ,シュルツ,"名詞,固有名詞,人名,姓"
シュレーダー,シュレーダー,"名詞,固有名詞,人名,姓"
シュワルツ,シュワルツ,"名詞,固有名詞,人名,姓"
シュワルツコフ,シュワルツコフ,"名詞,固有名詞,人名,姓"
シューベルト,シューベルト,"名詞,固有名詞,人名,姓"
シューマッハ,シューマッハ,"名詞,固有名詞,人名,姓"
シューマッハー,シューマッハー,"名詞,固有名詞,人名,姓"
シューマン,シューマン,"名詞,固有名詞,人名,姓"
ショカッ,ショカッ,"名詞,固有名詞,人名,姓"
ショカツ,ショカツ,"名詞,固有名詞,人名,姓"
ショク,ショク,"名詞,固有名詞,人名,姓"
ショパン,ショパン,"名詞,固有名詞,人名,姓"
ショーヒン,ショーヒン,"名詞,固有名詞,人名,姓"
シライジッチ,シライジッチ,"名詞,固有名詞,人名,姓"
シラコフ,シラコフ,"名詞,固有名詞,人名,姓"
シラチョフ,シラチョフ,"名詞,固有名詞,人名,姓"
シラーエフ,シラーエフ,"名詞,固有名詞,人名,姓"
シルズ,シルズ,"名詞,固有名詞,人名,姓"
シルバー,シルバー,"名詞,固有名詞,人名,姓"
シンドラー,シンドラー,"名詞,固有名詞,人名,姓"
シンプソン,シンプソン,"名詞,固有名詞,人名,姓"
シーボルト,シーボルト,"名詞,固有名詞,人名,姓"
ジェファーソン,ジェファーソン,"名詞,固有名詞,人名,姓"
ジェルーン,ジェルーン,"名詞,固有名詞,人名,姓"
ジェン,ジェン,"名詞,固有名詞,人名,姓"
ジャクソン,ジャクソン,"名詞,固有名詞,人名,姓"
ジャビル,ジャビル,"名詞,固有名詞,人名,姓"
ジャンセン,ジャンセン,"名詞,固有名詞,人名,姓"
ジュガーノフ,ジュガーノフ,"名詞,固有名詞,人名,姓"
ジュペ,ジュペ,"名詞,固有名詞,人名,姓"
ジョイス,ジョイス,"名詞,固有名詞,人名,姓"
ジョエル,ジョエル,"名詞,固有名詞,人名,姓"
ジョブズ,ジョブズ,"名詞,固有名詞,人名,姓"
ジョンストン,ジョンストン,"名詞,固有名詞,人名,姓"
ジョンソン,ジョンソン,"名詞,固有名詞,人名,姓"
ジョーンズ,ジョーンズ,"名詞,固有名詞,人名,姓"
ジリノフスキー,ジリノフスキー,"名詞,固有名詞,人名,姓"
ジル,ジル,"名詞,固有名詞,人名,姓"
ジルク,ジルク,"名詞,固有名詞,人名,姓"
ジーコ,ジーコ,"名詞,固有名詞,人名,姓"
ジーニョ,ジーニョ,"名詞,固有名詞,人名,姓"
スカパット,スカパット,"名詞,固有名詞,人名,姓"
スカリー,スカリー,"名詞,固有名詞,人名,姓"
スカルノ,スカルノ,"名詞,固有名詞,人名,姓"
スカルファロ,スカルファロ,"名詞,固有名詞,人名,姓"
スキラッチ,スキラッチ,"名詞,固有名詞,人名,姓"
スコセッシ,スコセッシ,"名詞,固有名詞,人名,姓"
スコット,スコット,"名詞,固有名詞,人名,姓"
スコットボールド,スコットボールド,"名詞,固有名詞,人名,姓"
スコロプイシュヌイ,スコロプイシュヌイ,"名詞,固有名詞,人名,姓"
スチンダ,スチンダ,"名詞,固有名詞,人名,姓"
スティーブン,スティーブン,"名詞,固有名詞,人名,姓"
ステント,ステント,"名詞,固有名詞,人名,姓"
ストイコビッチ,ストイコビッチ,"名詞,固有名詞,人名,姓"
ストイチコフ,ストイチコフ,"名詞,固有名詞,人名,姓"
ストライサンド,ストライサンド,"名詞,固有名詞,人名,姓"
ストラウス,ストラウス,"名詞,固有名詞,人名,姓"
ストラビンスキー,ストラビンスキー,"名詞,固有名詞,人名,姓"
ストルテンベルグ,ストルテンベルグ,"名詞,固有名詞,人名,姓"
ストレスノ,ストレスノ,"名詞,固有名詞,人名,姓"
ストーン,ストーン,"名詞,固有名詞,人名,姓"
スハルト,スハルト,"名詞,固有名詞,人名,姓"
スピルバーグ,スピルバーグ,"名詞,固有名詞,人名,姓"
スプリング,スプリング,"名詞,固有名詞,人名,姓"
スペロ,スペロ,"名詞,固有名詞,人名,姓"
スマート,スマート,"名詞,固有名詞,人名,姓"
スミス,スミス,"名詞,固有名詞,人名,姓"
スミルノフ,スミルノフ,"名詞,固有名詞,人名,姓"
スユディ,スユディ,"名詞,固有名詞,人名,姓"
スーチー,スーチー,"名詞,固有名詞,人名,姓"
セディジョ,セディジョ,"名詞,固有名詞,人名,姓"
セドラ,セドラ,"名詞,固有名詞,人名,姓"
セラノ,セラノ,"名詞,固有名詞,人名,姓"
セルパ,セルパ,"名詞,固有名詞,人名,姓"
セレシュ,セレシュ,"名詞,固有名詞,人名,姓"
セレブリャコワ,セレブリャコワ,"名詞,固有名詞,人名,姓"
センデロール,センデロール,"名詞,固有名詞,人名,姓"
ゼイルストラ,ゼイルストラ,"名詞,固有名詞,人名,姓"
ゼルーアル,ゼルーアル,"名詞,固有名詞,人名,姓"
ソアーレス,ソアーレス,"名詞,固有名詞,人名,姓"
ソクラテス,ソクラテス,"名詞,固有名詞,人名,姓"
ソシュール,ソシュール,"名詞,固有名詞,人名,姓"
ソルジェニーツィン,ソルジェニーツィン,"名詞,固有名詞,人名,姓"
ソルベス,ソルベス,"名詞,固有名詞,人名,姓"
ソレイマニ,ソレイマニ,"名詞,固有名詞,人名,姓"
ソロス,ソロス,"名詞,固有名詞,人名,姓"
ソン,ソン,"名詞,固有名詞,人名,姓"
ソンガス,ソンガス,"名詞,固有名詞,人名,姓"
ソールマン,ソールマン,"名詞,固有名詞,人名,姓"
ゾウ,ゾウ,"名詞,固有名詞,人名,姓"
タイゲイニー,タイゲイニー,"名詞,固有名詞,人名,姓"
タイソン,タイソン,"名詞,固有名詞,人名,姓"
タイブ,タイブ,"名詞,固有名詞,人名,姓"
タイラー,タイラー,"名詞,固有名詞,人名,姓"
タクサム,タクサム,"名詞,固有名詞,人名,姓"
タソッティ,タソッティ,"名詞,固有名詞,人名,姓"
タソッテイ,タソッテイ,"名詞,固有名詞,人名,姓"
タトワイラー,タトワイラー,"名詞,固有名詞,人名,姓"
ターナー,ターナー,"名詞,固有名詞,人名,姓"
ダイクストラ,ダイクストラ,"名詞,固有名詞,人名,姓"
ダオ,ダオ,"名詞,固有名詞,人名,姓"
ダッシン,ダッシン,"名詞,固有名詞,人名,姓"
ダニエル,ダニエル,"名詞,固有名詞,人名,姓"
ダニエルソン,ダニエルソン,"名詞,固有名詞,人名,姓"
ダムス,ダムス,"名詞,固有名詞,人名,姓"
ダリ,ダリ,"名詞,固有名詞,人名,姓"
ダンカン,ダンカン,"名詞,固有名詞,人名,姓"
